,HIVprevalence,perc_black,pctunins,log_household_income,state,intercept_mean,intercept_lower,intercept_upper,HIVprevalence_beta_mean,HIVprevalence_beta_lower,HIVprevalence_beta_upper,perc_black_beta_mean,perc_black_beta_lower,perc_black_beta_upper,pctunins_beta_mean,pctunins_beta_lower,pctunins_beta_upper,log_household_income_beta_mean,log_household_income_beta_lower,log_household_income_beta_upper,pred,actual,county_code
152,7.513957106595692,0.25318556602472625,0.1465545851893859,-2.4371285644741523,FL,14.717416818870703,13.010683806580916,16.420732895001596,5.596854293784599,4.211608980901987,6.900296127273596,4.1498879205058055,2.2684638805151662,6.591606789627407,1.9018500899773314,0.20905867724735103,3.7369182696523118,2.211678868866536,0.48402552622584416,3.8903355699743236,52.711210740597046,38.2,12125
153,0.1673841225811721,-0.4048112948484261,0.7668064037480935,1.0068165054110423,FL,14.717416818870703,13.010683806580916,16.420732895001596,5.596854293784599,4.211608980901987,6.900296127273596,4.1498879205058055,2.2684638805151662,6.591606789627407,1.9018500899773314,0.20905867724735103,3.7369182696523118,2.211678868866536,0.48402552622584416,3.8903355699743236,17.659425479281865,15.0,12127
154,1.6526473835391113,-0.09774609310762161,0.18790470642663298,-1.7501984741373828,FL,14.717416818870703,13.010683806580916,16.420732895001596,5.596854293784599,4.211608980901987,6.900296127273596,4.1498879205058055,2.2684638805151662,6.591606789627407,1.9018500899773314,0.20905867724735103,3.7369182696523118,2.211678868866536,0.48402552622584416,3.8903355699743236,20.047897693732054,47.1,12133
155,0.04724220317539729,1.506512920068826,0.001829160859020508,-1.1751055470375675,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,26.323031834558158,15.4,13009
156,-0.4150582820234314,-0.39854465807820566,0.8701817068412115,-0.4949164107338967,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,12.728597554130124,10.7,13015
157,0.06269905830362572,-0.36721147422710315,2.5655366775683475,-1.8947770722463824,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,28.54172834417404,38.2,13019
158,1.597845806266302,2.2271761486441832,0.7461313431294704,-0.08160134999230866,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,43.50379521660543,52.6,13021
159,0.23588609417218398,0.7294499605614843,0.6634311006549756,-0.7683683827906839,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,25.40785076959103,24.0,13031
160,0.4153963889568355,0.6605169560890587,0.7668064037480935,-1.815054983488987,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,33.446807666359376,69.9,13035
161,-0.4357845195817376,0.11531955707987528,0.8495066462225884,-0.3941624356057374,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,13.128715462983399,17.9,13045
162,1.2665772974954086,1.4375799155964006,0.9322068886970825,0.44703469542776625,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,34.48606950424949,25.9,13051
163,-0.5815707668138911,-0.6680100391976872,0.2085797670452565,0.19359743745947744,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,5.422558566722422,10.9,13057
164,0.0012229299527176391,0.6103838619272949,0.6841061612735995,-0.34078728176822587,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,19.684319214544466,30.8,13059
165,1.9171703815290193,3.167171664177259,2.4414863138566054,0.29772551265747077,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,49.70537379552229,60.8,13063
166,0.45649757191144236,0.5915839516166334,0.7047812218922234,1.2646653466060866,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,16.958237464052026,24.399999999999995,13067
167,-0.13332196809526983,0.6229171354677359,2.131360404577251,-1.2657557523542986,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,24.457680754502405,14.1,13069
168,-0.5576828997975383,-0.03507972540541662,-0.6597727789369345,-0.28736160879744477,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,9.008888337606518,6.8,13073
169,-0.38660361690101114,0.05265318937767029,-0.2876216878017096,-0.23251812842895553,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,11.581315554187011,13.2,13077
170,1.0308602567899268,1.6381122922434568,1.1182824342646953,-1.730320319608497,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,43.907781489569906,31.9,13081
171,0.8292185557989483,1.4877130097581648,1.5111085860185434,-1.5556410349317387,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,40.309793000964625,22.2,13087
172,3.0240919840073697,2.333708973737932,1.2009826767391893,1.2624038574573864,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,55.875346643187505,62.1,13089
173,2.1999605719431963,3.160905027407038,1.5731337678744144,-0.4877223907023104,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,56.84739329621828,57.5,13095
174,0.11047479233633133,1.5566460142305905,0.7254562825108465,-0.25024474507695027,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,22.98275718741948,18.3,13097
175,-0.6525317835389394,-0.21054555497159066,0.43600543385011636,-1.085608931048204,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,12.801896257137624,12.9,13103
176,-0.05217347867207106,1.0553150726129503,1.9866349802468863,-1.7904930624547144,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,29.30140422391237,27.0,13107
177,-0.42910996850363897,0.24065229248428527,-0.9078735063604175,-0.42510092377673914,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,11.885719565769588,18.1,13113
178,-0.22992731264669683,-0.15414582403960614,0.8908567674598354,-0.5073491893869747,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,15.874317586264759,6.2,13115
179,-0.8531196080439023,-0.8998755996958456,-0.3703219302762041,-0.03695008548814791,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,1.9098102579705882,2.9,13117
180,4.541322831707782,1.719578570256323,0.39465531261286896,1.5637903842696002,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,72.10280704337477,76.2,13121
181,0.4550924032634219,0.5790506780761924,1.0976073736460714,-0.5874766615179732,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,27.418788569829086,24.3,13127
182,-0.02969078030373904,0.7106500502508227,2.0279851014841332,-1.6520618016650919,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,28.05134760561502,29.3,13131
183,0.0869382174819837,0.5163843103739874,1.3663831616881783,1.2841244062935404,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,12.431176183354534,14.5,13135
184,-0.6318055459806331,-0.6053436714954822,1.3043579798323075,-0.012009466826450592,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,7.153351924936051,10.2,13139
185,-0.07957426730847585,1.3999800949750778,0.22925482766388075,0.09945995647304341,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,17.655803121070345,22.399999999999995,13151
186,-0.21692950265250485,0.8109162385743508,0.06385434271489145,-0.14711674578711192,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,15.574159120111855,18.8,13153
187,0.5004090921620912,0.7670497811828073,1.2836829192136836,-2.5573843696971275,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,39.41795385708848,64.1,13155
188,0.1550888969109905,1.594245834851913,0.1465545851893859,-0.8739889842069315,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,26.476651900526427,16.4,13179
189,-0.8271239880555182,0.6918501399401612,0.6427560400363523,-2.1876688485230313,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,18.89400147583041,35.5,13183
190,0.8597809738933999,1.237047538949345,1.2836829192136836,-0.3917850736563811,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,33.52408179842522,39.5,13185
191,0.8861278860437891,1.8323780321202923,0.43600543385011636,0.13430960040744536,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,31.57812228359032,35.5,13215
192,0.10485411774424842,1.5817125613114722,0.5187056763246105,-0.5143532357898002,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,24.19757459256256,16.3,13217
193,-0.6430468951647992,0.03385327906700874,0.06385434271489145,-0.2178778976439774,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,8.404190802659805,7.3,13223
194,0.4438510540792559,1.8135781218096305,1.1389574948833185,-1.624658955557179,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,35.966730869211034,31.2,13225
195,1.7604940772747046,2.421441888521019,0.7047812218922234,0.12487259965549528,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,44.970513446517785,38.4,13245
196,0.31703458359538256,1.9827773146055843,1.1803076161205655,-0.6578761491950769,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,29.456914297857033,20.5,13247
197,0.23131929606611648,1.211980991868463,1.0355821917902004,-1.114802647004618,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,28.790483184572345,13.4,13275
198,0.408721837878737,0.7607831444125868,2.131360404577251,-1.3043385747025422,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,32.21590094319357,27.0,13277
199,-0.41962508012949895,1.0929148932342732,0.5187056763246105,-0.8101607979523826,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,17.646139491130263,15.7,13285
200,-0.507096828468791,-0.06014627248629875,0.0225042214776444,-0.6517557247821367,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,12.31022269846191,8.2,13297
201,-0.583327227623917,-0.8058760481425381,1.8625846165351445,-0.5088561066562356,GA,15.624844428751787,13.899393106809974,17.773586312458526,13.307321064437874,10.840858350847624,15.811380941158522,2.4265689457520723,0.29525255034260434,4.219206941011926,1.026961197160775,-0.9425232865663471,2.9863616830133335,-5.456517766498213,-7.722510645740771,-3.086947910800443,10.596192446754841,5.9,13313
202,-0.18180028645198595,-1.0064084247895941,-1.09394905192803,0.032713913866847626,HI,14.801793016704675,11.931526849645651,17.46658642059997,8.511751866752386,3.0220238072845933,13.96291458310127,3.2494026248518666,0.41656224467375197,5.962589340136754,0.29693079925019145,-2.6997559273397256,3.0077231658773163,0.7612715359374376,-4.609054856076051,6.6223053666717675,9.684204917064486,9.1,15001
203,-0.34725889475643,-0.8685424158447431,-1.6935258098681145,1.402645452975076,HI,14.801793016704675,11.931526849645651,17.46658642059997,8.511751866752386,3.0220238072845933,13.96291458310127,3.2494026248518666,0.41656224467375197,5.962589340136754,0.29693079925019145,-2.6997559273397256,3.0077231658773163,0.7612715359374376,-4.609054856076051,6.6223053666717675,9.588701551261202,11.1,15003
204,-0.26154360722716385,-0.993875151249153,-1.1146241125466538,-0.1377490976308275,HI,14.801793016704675,11.931526849645651,17.46658642059997,8.511751866752386,3.0220238072845933,13.96291458310127,3.2494026248518666,0.41656224467375197,5.962589340136754,0.29693079925019145,-2.6997559273397256,3.0077231658773163,0.7612715359374376,-4.609054856076051,6.6223053666717675,8.910267508678237,5.1,15009
205,-0.8496066864238504,-1.018941698330035,-0.432347112132075,0.7937152224214004,ID,14.95693311078753,12.22558364183504,17.722703087674308,8.275312126394052,2.964938996431689,13.740827586456676,3.1093542259370084,0.044624952490845436,5.88120836204884,0.17731221155094679,-3.448583175661784,3.355406949998523,0.08399872899904165,-5.924630620913006,6.759191821368429,4.74793256753363,5.0,16001
206,-0.7575681399784908,-0.9061422364660661,-0.7011229001741816,-1.0749682230790876,IL,14.988854644641716,12.641539341942584,17.334665741373197,8.061415878534913,3.935414908249353,12.132247986764762,2.819814524473899,-0.14637156476933857,5.013231715929809,0.6053407882725365,-2.085899089759172,3.3229401549459774,-0.7478714112797445,-3.7241532043542165,2.0160927418786203,6.706149485328347,13.6,17007
207,-0.35463603015853895,-0.24814537559291364,-1.09394905192803,0.21547096114137662,IL,14.988854644641716,12.641539341942584,17.334665741373197,8.061415878534913,3.935414908249353,12.132247986764762,2.819814524473899,-0.14637156476933857,5.013231715929809,0.6053407882725365,-2.085899089759172,3.3229401549459774,-0.7478714112797445,-3.7241532043542165,2.0160927418786203,10.606905632520442,7.3,17019
208,-0.8081542113072381,-0.8246759584531996,-0.7011229001741816,-0.9474943886388745,IL,14.988854644641716,12.641539341942584,17.334665741373197,8.061415878534913,3.935414908249353,12.132247986764762,2.819814524473899,-0.14637156476933857,5.013231715929809,0.6053407882725365,-2.085899089759172,3.3229401549459774,-0.7478714112797445,-3.7241532043542165,2.0160927418786203,6.43273988421755,13.1,17029
209,0.9809767697851898,0.4474513059015618,0.2292548276638804,3.002091011206429,IL,14.988854644641716,12.641539341942584,17.334665741373197,8.061415878534913,3.935414908249353,12.132247986764762,2.819814524473899,-0.14637156476933857,5.013231715929809,0.6053407882725365,-2.085899089759172,3.3229401549459774,-0.7478714112797445,-3.7241532043542165,2.0160927418786203,22.05224530119012,26.5,17031
210,-0.8337985391336169,-0.6241435818061436,-0.8044982032672996,-0.44489552214379874,IL,14.988854644641716,12.641539341942584,17.334665741373197,8.061415878534913,3.935414908249353,12.132247986764762,2.819814524473899,-0.14637156476933857,5.013231715929809,0.6053407882725365,-2.085899089759172,3.3229401549459774,-0.7478714112797445,-3.7241532043542165,2.0160927418786203,6.3530177899246905,7.9,17037
211,-0.8035874132011707,-0.780809501061656,-1.011248809453536,1.4751699648823224,IL,14.988854644641716,12.641539341942584,17.334665741373197,8.061415878534913,3.935414908249353,12.132247986764762,2.819814524473899,-0.14637156476933857,5.013231715929809,0.6053407882725365,-2.085899089759172,3.3229401549459774,-0.7478714112797445,-3.7241532043542165,2.0160927418786203,4.593676745161827,6.2,17043
212,-0.8179903918433834,-0.7181431333594511,-0.24627156656446253,0.8844410209781919,IL,14.988854644641716,12.641539341942584,17.334665741373197,8.061415878534913,3.935414908249353,12.132247986764762,2.819814524473899,-0.14637156476933857,5.013231715929809,0.6053407882725365,-2.085899089759172,3.3229401549459774,-0.7478714112797445,-3.7241532043542165,2.0160927418786203,5.55913709446239,5.1,17089
213,-0.6272387478745657,-0.1040127298778422,-0.742473021411429,-0.354939258007365,IL,14.988854644641716,12.641539341942584,17.334665741373197,8.061415878534913,3.935414908249353,12.132247986764762,2.819814524473899,-0.14637156476933857,5.013231715929809,0.6053407882725365,-2.085899089759172,3.3229401549459774,-0.7478714112797445,-3.7241532043542165,2.0160927418786203,9.455125356205883,6.5,17091
214,-0.620564196796467,-0.630410218576364,-0.6597727789369345,1.1854809908880015,IL,14.988854644641716,12.641539341942584,17.334665741373197,8.061415878534913,3.935414908249353,12.132247986764762,2.819814524473899,-0.14637156476933857,5.013231715929809,0.6053407882725365,-2.085899089759172,3.3229401549459774,-0.7478714112797445,-3.7241532043542165,2.0160927418786203,6.922613968434849,5.8,17097
215,-0.9282961307130128,-1.0126750615598146,-1.1146241125466538,0.49142344174979474,IL,14.988854644641716,12.641539341942584,17.334665741373197,8.061415878534913,3.935414908249353,12.132247986764762,2.819814524473899,-0.14637156476933857,5.013231715929809,0.6053407882725365,-2.085899089759172,3.3229401549459774,-0.7478714112797445,-3.7241532043542165,2.0160927418786203,3.607668647536513,4.3,17111
216,-0.687309707577453,-0.5677438508741591,-1.4867752036818784,0.03039917994324043,IL,14.988854644641716,12.641539341942584,17.334665741373197,8.061415878534913,3.935414908249353,12.132247986764762,2.819814524473899,-0.14637156476933857,5.013231715929809,0.6053407882725365,-2.085899089759172,3.3229401549459774,-0.7478714112797445,-3.7241532043542165,2.0160927418786203,6.924492546243205,5.5,17113
217,-0.5626009900656108,-0.028813088635196254,-0.9078735063604175,-0.27980706417474127,IL,14.988854644641716,12.641539341942584,17.334665741373197,8.061415878534913,3.935414908249353,12.132247986764762,2.819814524473899,-0.14637156476933857,5.013231715929809,0.6053407882725365,-2.085899089759172,3.3229401549459774,-0.7478714112797445,-3.7241532043542165,2.0160927418786203,10.031933364197297,10.0,17115
218,-0.7565142634924754,-0.5489439405634976,-1.0732739913094065,0.4759141316443398,IL,14.988854644641716,12.641539341942584,17.334665741373197,8.061415878534913,3.935414908249353,12.132247986764762,2.819814524473899,-0.14637156476933857,5.013231715929809,0.6053407882725365,-2.085899089759172,3.3229401549459774,-0.7478714112797445,-3.7241532043542165,2.0160927418786203,6.336739354649967,5.400000000000001,17119
219,-0.3065090039638281,0.10905292030965491,-0.9698986882162886,0.1750179228453609,IL,14.988854644641716,12.641539341942584,17.334665741373197,8.061415878534913,3.935414908249353,12.132247986764762,2.819814524473899,-0.14637156476933857,5.013231715929809,0.6053407882725365,-2.085899089759172,3.3229401549459774,-0.7478714112797445,-3.7241532043542165,2.0160927418786203,12.107456964372295,10.4,17143
220,-0.3065090039638281,-0.4361444786995286,-0.8871984457417941,-0.026268935373012264,IL,14.988854644641716,12.641539341942584,17.334665741373197,8.061415878534913,3.935414908249353,12.132247986764762,2.819814524473899,-0.14637156476933857,5.013231715929809,0.6053407882725365,-2.085899089759172,3.3229401549459774,-0.7478714112797445,-3.7241532043542165,2.0160927418786203,10.77069993663849,9.8,17161
221,0.03143405588516378,0.8610493327361148,-0.6597727789369345,0.4351537682836296,IL,14.988854644641716,12.641539341942584,17.334665741373197,8.061415878534913,3.935414908249353,12.132247986764762,2.819814524473899,-0.14637156476933857,5.013231715929809,0.6053407882725365,-2.085899089759172,3.3229401549459774,-0.7478714112797445,-3.7241532043542165,2.0160927418786203,16.945430619726558,13.2,17163
222,-0.46037497092210083,-0.2732119226737956,-1.2179994156397718,0.25279911932187316,IL,14.988854644641716,12.641539341942584,17.334665741373197,8.061415878534913,3.935414908249353,12.132247986764762,2.819814524473899,-0.14637156476933857,5.013231715929809,0.6053407882725365,-2.085899089759172,3.3229401549459774,-0.7478714112797445,-3.7241532043542165,2.0160927418786203,9.580807635638841,8.4,17167
223,-0.7684581970006518,-0.35467820068666217,-1.0732739913094065,1.1161289331555733,IL,14.988854644641716,12.641539341942584,17.334665741373197,8.061415878534913,3.935414908249353,12.132247986764762,2.819814524473899,-0.14637156476933857,5.013231715929809,0.6053407882725365,-2.085899089759172,3.3229401549459774,-0.7478714112797445,-3.7241532043542165,2.0160927418786203,6.309449347198972,5.8999999999999995,17197
224,-0.5337950327811853,-0.24814537559291364,-0.5977475970810636,0.5253841300293253,IL,14.988854644641716,12.641539341942584,17.334665741373197,8.061415878534913,3.935414908249353,12.132247986764762,2.819814524473899,-0.14637156476933857,5.013231715929809,0.6053407882725365,-2.085899089759172,3.3229401549459774,-0.7478714112797445,-3.7241532043542165,2.0160927418786203,9.231226184824397,6.7,17201
225,-0.469859859296241,-0.2606786491333547,0.1258795245707624,0.7043389156665483,IN,15.243692099440917,13.157801964800397,17.61099072375783,8.154829951102478,4.164082100796712,12.508327001768636,2.9598627271871987,0.26293550007539274,5.348526126292444,0.17870442328480504,-2.7154342514344503,2.904985693705118,-3.5908386801546777,-7.19554681285742,0.18907463667215751,8.133819634215948,7.4,18003
